CVEGEO,Nombre,CP
14002,Acatlán de Juárez,45706
14002,Acatlán de Juárez,45713
14002,Acatlán de Juárez,45720
14002,Acatlán de Juárez,45700
14002,Acatlán de Juárez,45710
14002,Acatlán de Juárez,45718
14002,Acatlán de Juárez,45723
14004,Amacueca,49375
14004,Amacueca,49388
14004,Amacueca,49370
14004,Amacueca,49380
14006,Ameca,46610
14006,Ameca,46615
14006,Ameca,46620
14006,Ameca,46627
14006,Ameca,46639
14006,Ameca,46649
14006,Ameca,46686
14006,Ameca,46688
14006,Ameca,46700
14006,Ameca,46707
14006,Ameca,46709
14006,Ameca,46715
14006,Ameca,46717
14006,Ameca,46719
14006,Ameca,46723
14006,Ameca,46725
14006,Ameca,46728
14006,Ameca,46600
14006,Ameca,46614
14006,Ameca,46616
14006,Ameca,46626
14006,Ameca,46630
14006,Ameca,46640
14006,Ameca,46680
14006,Ameca,46687
14006,Ameca,46689
14006,Ameca,46706
14006,Ameca,46708
14006,Ameca,46710
14006,Ameca,46716
14006,Ameca,46718
14006,Ameca,46720
14006,Ameca,46724
14006,Ameca,46726
14006,Ameca,46729
14010,Atemajac de Brizuela,45796
14010,Atemajac de Brizuela,45799
14010,Atemajac de Brizuela,45790
14010,Atemajac de Brizuela,45798
14012,Atenguillo,48110
14012,Atenguillo,48130
14012,Atenguillo,48136
14012,Atenguillo,48140
14012,Atenguillo,48146
14012,Atenguillo,48100
14012,Atenguillo,48120
14012,Atenguillo,48135
14012,Atenguillo,48139
14012,Atenguillo,48145
14014,Atoyac,49220
14014,Atoyac,49224
14014,Atoyac,49228
14014,Atoyac,49200
14014,Atoyac,49223
14014,Atoyac,49225
14014,Atoyac,49229
14016,Ayotlán,47934
14016,Ayotlán,47936
14016,Ayotlán,47938
14016,Ayotlán,47940
14016,Ayotlán,47945
14016,Ayotlán,47947
14016,Ayotlán,47949
14016,Ayotlán,47930
14016,Ayotlán,47935
14016,Ayotlán,47937
14016,Ayotlán,47939
14016,Ayotlán,47944
14016,Ayotlán,47946
14016,Ayotlán,47948
14019,Bolaños,46140
14019,Bolaños,46153
14019,Bolaños,46157
14019,Bolaños,46130
14019,Bolaños,46145
14019,Bolaños,46155
14117,Cañadas de Obregón,47368
14117,Cañadas de Obregón,47370
14117,Cañadas de Obregón,47374
14117,Cañadas de Obregón,47360
14117,Cañadas de Obregón,47369
14117,Cañadas de Obregón,47373
14117,Cañadas de Obregón,47378
14030,Chapala,45902
14030,Chapala,45906
14030,Chapala,45908
14030,Chapala,45922
14030,Chapala,45927
14030,Chapala,45933
14030,Chapala,45935
14030,Chapala,45940
14030,Chapala,45944
14030,Chapala,45946
14030,Chapala,45900
14030,Chapala,45903
14030,Chapala,45907
14030,Chapala,45920
14030,Chapala,45925
14030,Chapala,45930
14030,Chapala,45934
14030,Chapala,45936
14030,Chapala,45943
14030,Chapala,45945
14032,Chiquilistlán,48650
14032,Chiquilistlán,48655
14032,Chiquilistlán,48640
14032,Chiquilistlán,48654
14024,Cocula,48502
14024,Cocula,48504
14024,Cocula,48507
14024,Cocula,48509
14024,Cocula,48512
14024,Cocula,48525
14024,Cocula,48530
14024,Cocula,48500
14024,Cocula,48503
14024,Cocula,48506
14024,Cocula,48508
14024,Cocula,48510
14024,Cocula,48520
14024,Cocula,48526
14024,Cocula,48532
14026,Concepción de Buenos Aires,49176
14026,Concepción de Buenos Aires,49178
14026,Concepción de Buenos Aires,49170
14026,Concepción de Buenos Aires,49177
14028,Cuautla,48153
14028,Cuautla,48159
14028,Cuautla,48150
14028,Cuautla,48155
14033,Degollado,47983
14033,Degollado,47986
14033,Degollado,47988
14033,Degollado,47990
14033,Degollado,47994
14033,Degollado,47996
14033,Degollado,47998
14033,Degollado,47980
14033,Degollado,47984
14033,Degollado,47987
14033,Degollado,47989
14033,Degollado,47993
14033,Degollado,47995
14033,Degollado,47997
14009,El Arenal,45355
14009,El Arenal,45360
14009,El Arenal,45350
14009,El Arenal,45359
14009,El Arenal,45368
14054,El Limón,48708
14054,El Limón,48715
14054,El Limón,48725
14054,El Limón,48739
14054,El Limón,48700
14054,El Limón,48710
14054,El Limón,48720
14054,El Limón,48730
14035,Encarnación de Díaz,47272
14035,Encarnación de Díaz,47275
14035,Encarnación de Díaz,47281
14035,Encarnación de Díaz,47283
14035,Encarnación de Díaz,47288
14035,Encarnación de Díaz,47293
14035,Encarnación de Díaz,47295
14035,Encarnación de Díaz,47298
14035,Encarnación de Díaz,47270
14035,Encarnación de Díaz,47274
14035,Encarnación de Díaz,47280
14035,Encarnación de Díaz,47282
14035,Encarnación de Díaz,47285
14035,Encarnación de Díaz,47290
14035,Encarnación de Díaz,47294
14035,Encarnación de Díaz,47296
14079,Gómez Farías,49125
14079,Gómez Farías,49140
14079,Gómez Farías,49120
14079,Gómez Farías,49130
14079,Gómez Farías,49150
14039,Guadalajara,44100
14039,Guadalajara,44130
14039,Guadalajara,44150
14039,Guadalajara,44160
14039,Guadalajara,44180
14039,Guadalajara,44200
14039,Guadalajara,44214
14039,Guadalajara,44216
14039,Guadalajara,44218
14039,Guadalajara,44220
14039,Guadalajara,44230
14039,Guadalajara,44246
14039,Guadalajara,44249
14039,Guadalajara,44257
14039,Guadalajara,44259
14039,Guadalajara,44265
14039,Guadalajara,44267
14039,Guadalajara,44270
14039,Guadalajara,44290
14039,Guadalajara,44299
14039,Guadalajara,44306
14039,Guadalajara,44320
14039,Guadalajara,44330
14039,Guadalajara,44350
14039,Guadalajara,44370
14039,Guadalajara,44390
14039,Guadalajara,44398
14039,Guadalajara,44400
14039,Guadalajara,44420
14039,Guadalajara,44438
14039,Guadalajara,44450
14039,Guadalajara,44467
14039,Guadalajara,44470
14039,Guadalajara,44493
14039,Guadalajara,44509
14039,Guadalajara,44520
14039,Guadalajara,44535
14039,Guadalajara,44540
14039,Guadalajara,44550
14039,Guadalajara,44560
14039,Guadalajara,44600
14039,Guadalajara,44619
14039,Guadalajara,44630
14039,Guadalajara,44638
14039,Guadalajara,44647
14039,Guadalajara,44650
14039,Guadalajara,44657
14039,Guadalajara,44659
14039,Guadalajara,44665
14039,Guadalajara,44668
14039,Guadalajara,44678
14039,Guadalajara,44680
14039,Guadalajara,44690
14039,Guadalajara,44710
14039,Guadalajara,44719
14039,Guadalajara,44723
14039,Guadalajara,44725
14039,Guadalajara,44727
14039,Guadalajara,44730
14039,Guadalajara,44740
14039,Guadalajara,44750
14039,Guadalajara,44757
14039,Guadalajara,44765
14039,Guadalajara,44768
14039,Guadalajara,44770
14039,Guadalajara,44790
14039,Guadalajara,44800
14039,Guadalajara,44815
14039,Guadalajara,44818
14039,Guadalajara,44824
14039,Guadalajara,44827
14039,Guadalajara,44829
14039,Guadalajara,44860
14039,Guadalajara,44879
14039,Guadalajara,44895
14039,Guadalajara,44897
14039,Guadalajara,44899
14039,Guadalajara,44910
14039,Guadalajara,44919
14039,Guadalajara,44929
14039,Guadalajara,44940
14039,Guadalajara,44949
14039,Guadalajara,44956
14039,Guadalajara,44960
14039,Guadalajara,44967
14039,Guadalajara,44970
14039,Guadalajara,44978
14039,Guadalajara,44984
14039,Guadalajara,44986
14039,Guadalajara,44989
14039,Guadalajara,44009
14039,Guadalajara,44110
14039,Guadalajara,44140
14039,Guadalajara,44158
14039,Guadalajara,44170
14039,Guadalajara,44190
14039,Guadalajara,44210
14039,Guadalajara,44215
14039,Guadalajara,44217
14039,Guadalajara,44219
14039,Guadalajara,44227
14039,Guadalajara,44240
14039,Guadalajara,44247
14039,Guadalajara,44250
14039,Guadalajara,44258
14039,Guadalajara,44260
14039,Guadalajara,44266
14039,Guadalajara,44268
14039,Guadalajara,44280
14039,Guadalajara,44298
14039,Guadalajara,44300
14039,Guadalajara,44307
14039,Guadalajara,44329
14039,Guadalajara,44340
14039,Guadalajara,44360
14039,Guadalajara,44380
14039,Guadalajara,44395
14039,Guadalajara,44399
14039,Guadalajara,44410
14039,Guadalajara,44430
14039,Guadalajara,44440
14039,Guadalajara,44460
14039,Guadalajara,44469
14039,Guadalajara,44490
14039,Guadalajara,44500
14039,Guadalajara,44510
14039,Guadalajara,44530
14039,Guadalajara,44538
14039,Guadalajara,44549
14039,Guadalajara,44559
14039,Guadalajara,44580
14039,Guadalajara,44610
14039,Guadalajara,44620
14039,Guadalajara,44635
14039,Guadalajara,44639
14039,Guadalajara,44648
14039,Guadalajara,44656
14039,Guadalajara,44658
14039,Guadalajara,44660
14039,Guadalajara,44667
14039,Guadalajara,44670
14039,Guadalajara,44679
14039,Guadalajara,44689
14039,Guadalajara,44700
14039,Guadalajara,44716
14039,Guadalajara,44720
14039,Guadalajara,44724
14039,Guadalajara,44726
14039,Guadalajara,44729
14039,Guadalajara,44737
14039,Guadalajara,44748
14039,Guadalajara,44755
14039,Guadalajara,44760
14039,Guadalajara,44766
14039,Guadalajara,44769
14039,Guadalajara,44780
14039,Guadalajara,44799
14039,Guadalajara,44810
14039,Guadalajara,44817
14039,Guadalajara,44820
14039,Guadalajara,44825
14039,Guadalajara,44828
14039,Guadalajara,44840
14039,Guadalajara,44870
14039,Guadalajara,44890
14039,Guadalajara,44896
14039,Guadalajara,44898
14039,Guadalajara,44900
14039,Guadalajara,44918
14039,Guadalajara,44920
14039,Guadalajara,44930
14039,Guadalajara,44948
14039,Guadalajara,44950
14039,Guadalajara,44959
14039,Guadalajara,44966
14039,Guadalajara,44969
14039,Guadalajara,44977
14039,Guadalajara,44980
14039,Guadalajara,44985
14039,Guadalajara,44987
14039,Guadalajara,44990
14041,Huejúcar,46270
14041,Huejúcar,46280
14041,Huejúcar,46282
14041,Huejúcar,46290
14041,Huejúcar,46260
14041,Huejúcar,46276
14041,Huejúcar,46281
14041,Huejúcar,46288
14041,Huejúcar,46299
14044,Ixtlahuacán de los Membrillos,45857
14044,Ixtlahuacán de los Membrillos,45870
14044,Ixtlahuacán de los Membrillos,45877
14044,Ixtlahuacán de los Membrillos,45850
14044,Ixtlahuacán de los Membrillos,45860
14044,Ixtlahuacán de los Membrillos,45876
14046,Jalostotitlán,47122
14046,Jalostotitlán,47124
14046,Jalostotitlán,47126
14046,Jalostotitlán,47128
14046,Jalostotitlán,47130
14046,Jalostotitlán,47135
14046,Jalostotitlán,47138
14046,Jalostotitlán,47120
14046,Jalostotitlán,47123
14046,Jalostotitlán,47125
14046,Jalostotitlán,47127
14046,Jalostotitlán,47129
14046,Jalostotitlán,47133
14046,Jalostotitlán,47137
14046,Jalostotitlán,47139
14048,Jesús María,47952
14048,Jesús María,47956
14048,Jesús María,47959
14048,Jesús María,47964
14048,Jesús María,47970
14048,Jesús María,47975
14048,Jesús María,47977
14048,Jesús María,47950
14048,Jesús María,47955
14048,Jesús María,47958
14048,Jesús María,47960
14048,Jesús María,47965
14048,Jesús María,47974
14048,Jesús María,47976
14050,Jocotepec,45802
14050,Jocotepec,45804
14050,Jocotepec,45806
14050,Jocotepec,45810
14050,Jocotepec,45812
14050,Jocotepec,45816
14050,Jocotepec,45825
14050,Jocotepec,45840
14050,Jocotepec,45800
14050,Jocotepec,45803
14050,Jocotepec,45805
14050,Jocotepec,45807
14050,Jocotepec,45811
14050,Jocotepec,45815
14050,Jocotepec,45820
14050,Jocotepec,45830
14052,Juchitlán,48605
14052,Juchitlán,48615
14052,Juchitlán,48625
14052,Juchitlán,48630
14052,Juchitlán,48600
14052,Juchitlán,48610
14052,Juchitlán,48620
14052,Juchitlán,48628
14052,Juchitlán,48635
14053,Lagos de Moreno,47410
14053,Lagos de Moreno,47423
14053,Lagos de Moreno,47430
14053,Lagos de Moreno,47440
14053,Lagos de Moreno,47450
14053,Lagos de Moreno,47460
14053,Lagos de Moreno,47470
14053,Lagos de Moreno,47473
14053,Lagos de Moreno,47476
14053,Lagos de Moreno,47480
14053,Lagos de Moreno,47490
14053,Lagos de Moreno,47503
14053,Lagos de Moreno,47505
14053,Lagos de Moreno,47507
14053,Lagos de Moreno,47512
14053,Lagos de Moreno,47514
14053,Lagos de Moreno,47516
14053,Lagos de Moreno,47519
14053,Lagos de Moreno,47522
14053,Lagos de Moreno,47525
14053,Lagos de Moreno,47527
14053,Lagos de Moreno,47530
14053,Lagos de Moreno,47533
14053,Lagos de Moreno,47535
14053,Lagos de Moreno,47537
14053,Lagos de Moreno,47400
14053,Lagos de Moreno,47420
14053,Lagos de Moreno,47425
14053,Lagos de Moreno,47433
14053,Lagos de Moreno,47443
14053,Lagos de Moreno,47457
14053,Lagos de Moreno,47463
14053,Lagos de Moreno,47472
14053,Lagos de Moreno,47474
14053,Lagos de Moreno,47479
14053,Lagos de Moreno,47487
14053,Lagos de Moreno,47500
14053,Lagos de Moreno,47504
14053,Lagos de Moreno,47506
14053,Lagos de Moreno,47510
14053,Lagos de Moreno,47513
14053,Lagos de Moreno,47515
14053,Lagos de Moreno,47517
14053,Lagos de Moreno,47520
14053,Lagos de Moreno,47524
14053,Lagos de Moreno,47526
14053,Lagos de Moreno,47528
14053,Lagos de Moreno,47532
14053,Lagos de Moreno,47534
14053,Lagos de Moreno,47536
14053,Lagos de Moreno,47539
14057,La Manzanilla de la Paz,49470
14057,La Manzanilla de la Paz,49460
14057,La Manzanilla de la Paz,49490
14058,Mascota,46903
14058,Mascota,46907
14058,Mascota,46930
14058,Mascota,46935
14058,Mascota,46940
14058,Mascota,46945
14058,Mascota,46954
14058,Mascota,46900
14058,Mascota,46905
14058,Mascota,46920
14058,Mascota,46934
14058,Mascota,46937
14058,Mascota,46943
14058,Mascota,46950
14058,Mascota,46955
14060,Mexticacán,47343
14060,Mexticacán,47347
14060,Mexticacán,47350
14060,Mexticacán,47340
14060,Mexticacán,47344
14060,Mexticacán,47348
14060,Mexticacán,47359
14062,Mixtlán,46855
14062,Mixtlán,46850
14062,Mixtlán,46860
14064,Ojuelos de Jalisco,47545
14064,Ojuelos de Jalisco,47547
14064,Ojuelos de Jalisco,47549
14064,Ojuelos de Jalisco,47557
14064,Ojuelos de Jalisco,47563
14064,Ojuelos de Jalisco,47565
14064,Ojuelos de Jalisco,47540
14064,Ojuelos de Jalisco,47546
14064,Ojuelos de Jalisco,47548
14064,Ojuelos de Jalisco,47550
14064,Ojuelos de Jalisco,47560
14064,Ojuelos de Jalisco,47564
14064,Ojuelos de Jalisco,47566
14066,Poncitlán,45954
14066,Poncitlán,45956
14066,Poncitlán,45958
14066,Poncitlán,45960
14066,Poncitlán,45963
14066,Poncitlán,45965
14066,Poncitlán,45975
14066,Poncitlán,45977
14066,Poncitlán,45979
14066,Poncitlán,45950
14066,Poncitlán,45955
14066,Poncitlán,45957
14066,Poncitlán,45959
14066,Poncitlán,45961
14066,Poncitlán,45964
14066,Poncitlán,45970
14066,Poncitlán,45976
14066,Poncitlán,45978
14069,Quitupan,49572
14069,Quitupan,49575
14069,Quitupan,49578
14069,Quitupan,49583
14069,Quitupan,49585
14069,Quitupan,49590
14069,Quitupan,49597
14069,Quitupan,49570
14069,Quitupan,49574
14069,Quitupan,49576
14069,Quitupan,49580
14069,Quitupan,49584
14069,Quitupan,49586
14069,Quitupan,49595
14069,Quitupan,49598
14072,San Diego de Alejandría,47592
14072,San Diego de Alejandría,47595
14072,San Diego de Alejandría,47597
14072,San Diego de Alejandría,47590
14072,San Diego de Alejandría,47593
14072,San Diego de Alejandría,47596
14072,San Diego de Alejandría,47599
14125,San Ignacio Cerro Gordo,47192
14125,San Ignacio Cerro Gordo,47194
14125,San Ignacio Cerro Gordo,47190
14125,San Ignacio Cerro Gordo,47193
14125,San Ignacio Cerro Gordo,47195
14007,San Juanito de Escobedo,46565
14007,San Juanito de Escobedo,46570
14007,San Juanito de Escobedo,46573
14007,San Juanito de Escobedo,46580
14007,San Juanito de Escobedo,46560
14007,San Juanito de Escobedo,46566
14007,San Juanito de Escobedo,46572
14007,San Juanito de Escobedo,46574
14075,San Marcos,46545
14075,San Marcos,46540
14077,San Martín Hidalgo,46772
14077,San Martín Hidalgo,46776
14077,San Martín Hidalgo,46780
14077,San Martín Hidalgo,46783
14077,San Martín Hidalgo,46790
14077,San Martín Hidalgo,46794
14077,San Martín Hidalgo,46798
14077,San Martín Hidalgo,46770
14077,San Martín Hidalgo,46775
14077,San Martín Hidalgo,46777
14077,San Martín Hidalgo,46781
14077,San Martín Hidalgo,46785
14077,San Martín Hidalgo,46792
14077,San Martín Hidalgo,46797
14077,San Martín Hidalgo,46799
,San Pedro Tlaquepaque,45509
,San Pedro Tlaquepaque,45519
,San Pedro Tlaquepaque,45525
,San Pedro Tlaquepaque,45528
,San Pedro Tlaquepaque,45535
,San Pedro Tlaquepaque,45550
,San Pedro Tlaquepaque,45560
,San Pedro Tlaquepaque,45570
,San Pedro Tlaquepaque,45580
,San Pedro Tlaquepaque,45589
,San Pedro Tlaquepaque,45593
,San Pedro Tlaquepaque,45595
,San Pedro Tlaquepaque,45597
,San Pedro Tlaquepaque,45599
,San Pedro Tlaquepaque,45601
,San Pedro Tlaquepaque,45604
,San Pedro Tlaquepaque,45606
,San Pedro Tlaquepaque,45608
,San Pedro Tlaquepaque,45610
,San Pedro Tlaquepaque,45615
,San Pedro Tlaquepaque,45619
,San Pedro Tlaquepaque,45623
,San Pedro Tlaquepaque,45626
,San Pedro Tlaquepaque,45628
,San Pedro Tlaquepaque,45630
,San Pedro Tlaquepaque,45500
,San Pedro Tlaquepaque,45510
,San Pedro Tlaquepaque,45520
,San Pedro Tlaquepaque,45527
,San Pedro Tlaquepaque,45530
,San Pedro Tlaquepaque,45540
,San Pedro Tlaquepaque,45559
,San Pedro Tlaquepaque,45567
,San Pedro Tlaquepaque,45579
,San Pedro Tlaquepaque,45588
,San Pedro Tlaquepaque,45590
,San Pedro Tlaquepaque,45594
,San Pedro Tlaquepaque,45596
,San Pedro Tlaquepaque,45598
,San Pedro Tlaquepaque,45600
,San Pedro Tlaquepaque,45602
,San Pedro Tlaquepaque,45605
,San Pedro Tlaquepaque,45607
,San Pedro Tlaquepaque,45609
,San Pedro Tlaquepaque,45613
,San Pedro Tlaquepaque,45618
,San Pedro Tlaquepaque,45620
,San Pedro Tlaquepaque,45625
,San Pedro Tlaquepaque,45627
,San Pedro Tlaquepaque,45629
,San Pedro Tlaquepaque,45638
14056,Santa María del Oro,49977
14056,Santa María del Oro,49990
14056,Santa María del Oro,49970
14056,Santa María del Oro,49979
14056,Santa María del Oro,49994
14082,Sayula,49302
14082,Sayula,49304
14082,Sayula,49306
14082,Sayula,49312
14082,Sayula,49314
14082,Sayula,49316
14082,Sayula,49318
14082,Sayula,49333
14082,Sayula,49338
14082,Sayula,49300
14082,Sayula,49303
14082,Sayula,49305
14082,Sayula,49310
14082,Sayula,49313
14082,Sayula,49315
14082,Sayula,49317
14082,Sayula,49330
14082,Sayula,49334
14082,Sayula,49339
14084,Talpa de Allende,48202
14084,Talpa de Allende,48205
14084,Talpa de Allende,48210
14084,Talpa de Allende,48212
14084,Talpa de Allende,48220
14084,Talpa de Allende,48240
14084,Talpa de Allende,48255
14084,Talpa de Allende,48259
14084,Talpa de Allende,48200
14084,Talpa de Allende,48203
14084,Talpa de Allende,48207
14084,Talpa de Allende,48211
14084,Talpa de Allende,48213
14084,Talpa de Allende,48230
14084,Talpa de Allende,48250
14084,Talpa de Allende,48256
14086,Tapalpa,49344
14086,Tapalpa,49350
14086,Tapalpa,49356
14086,Tapalpa,49360
14086,Tapalpa,49340
14086,Tapalpa,49346
14086,Tapalpa,49355
14086,Tapalpa,49358
14086,Tapalpa,49369
14089,Techaluta de Montenegro,49236
14089,Techaluta de Montenegro,49240
14089,Techaluta de Montenegro,49230
14089,Techaluta de Montenegro,49239
14090,Tenamaxtlán,48575
14090,Tenamaxtlán,48580
14090,Tenamaxtlán,48590
14090,Tenamaxtlán,48595
14090,Tenamaxtlán,48570
14090,Tenamaxtlán,48577
14090,Tenamaxtlán,48585
14090,Tenamaxtlán,48592
14092,Teocuitatlán de Corona,49253
14092,Teocuitatlán de Corona,49260
14092,Teocuitatlán de Corona,49270
14092,Teocuitatlán de Corona,49275
14092,Teocuitatlán de Corona,49277
14092,Teocuitatlán de Corona,49285
14092,Teocuitatlán de Corona,49290
14092,Teocuitatlán de Corona,49296
14092,Teocuitatlán de Corona,49250
14092,Teocuitatlán de Corona,49255
14092,Teocuitatlán de Corona,49265
14092,Teocuitatlán de Corona,49274
14092,Teocuitatlán de Corona,49276
14092,Teocuitatlán de Corona,49280
14092,Teocuitatlán de Corona,49286
14092,Teocuitatlán de Corona,49295
14094,Tequila,46402
14094,Tequila,46404
14094,Tequila,46407
14094,Tequila,46409
14094,Tequila,46430
14094,Tequila,46400
14094,Tequila,46403
14094,Tequila,46405
14094,Tequila,46408
14094,Tequila,46420
14094,Tequila,46433
14096,Tizapán el Alto,49404
14096,Tizapán el Alto,49420
14096,Tizapán el Alto,49423
14096,Tizapán el Alto,49400
14096,Tizapán el Alto,49410
14096,Tizapán el Alto,49421
14096,Tizapán el Alto,49427
14099,Tolimán,49754
14099,Tolimán,49756
14099,Tolimán,49758
14099,Tolimán,49760
14099,Tolimán,49765
14099,Tolimán,49769
14099,Tolimán,49750
14099,Tolimán,49755
14099,Tolimán,49757
14099,Tolimán,49759
14099,Tolimán,49764
14099,Tolimán,49767
14101,Tonalá,45402
14101,Tonalá,45404
14101,Tonalá,45406
14101,Tonalá,45408
14101,Tonalá,45412
14101,Tonalá,45414
14101,Tonalá,45417
14101,Tonalá,45419
14101,Tonalá,45422
14101,Tonalá,45425
14101,Tonalá,45427
14101,Tonalá,45429
14101,Tonalá,45400
14101,Tonalá,45403
14101,Tonalá,45405
14101,Tonalá,45407
14101,Tonalá,45410
14101,Tonalá,45413
14101,Tonalá,45416
14101,Tonalá,45418
14101,Tonalá,45420
14101,Tonalá,45424
14101,Tonalá,45426
14101,Tonalá,45428
14103,Tonila,49848
14103,Tonila,49860
14103,Tonila,49868
14103,Tonila,49840
14103,Tonila,49850
14103,Tonila,49867
14103,Tonila,49869
14105,Tototlán,47732
14105,Tototlán,47734
14105,Tototlán,47740
14105,Tototlán,47742
14105,Tototlán,47744
14105,Tototlán,47747
14105,Tototlán,47749
14105,Tototlán,47730
14105,Tototlán,47733
14105,Tototlán,47736
14105,Tototlán,47741
14105,Tototlán,47743
14105,Tototlán,47746
14105,Tototlán,47748
14107,Tuxcueca,49436
14107,Tuxcueca,49440
14107,Tuxcueca,49430
14107,Tuxcueca,49439
14107,Tuxcueca,49446
14109,Unión de San Antonio,47572
14109,Unión de San Antonio,47574
14109,Unión de San Antonio,47576
14109,Unión de San Antonio,47580
14109,Unión de San Antonio,47585
14109,Unión de San Antonio,47587
14109,Unión de San Antonio,47570
14109,Unión de San Antonio,47573
14109,Unión de San Antonio,47575
14109,Unión de San Antonio,47577
14109,Unión de San Antonio,47584
14109,Unión de San Antonio,47586
14109,Unión de San Antonio,47588
14111,Valle de Guadalupe,47383
14111,Valle de Guadalupe,47386
14111,Valle de Guadalupe,47380
14111,Valle de Guadalupe,47384
14111,Valle de Guadalupe,47398
14114,Villa Corona,45732
14114,Villa Corona,45740
14114,Villa Corona,45745
14114,Villa Corona,45730
14114,Villa Corona,45737
14114,Villa Corona,45744
14114,Villa Corona,45746
14116,Villa Hidalgo,47252
14116,Villa Hidalgo,47254
14116,Villa Hidalgo,47258
14116,Villa Hidalgo,47260
14116,Villa Hidalgo,47264
14116,Villa Hidalgo,47267
14116,Villa Hidalgo,47269
14116,Villa Hidalgo,47250
14116,Villa Hidalgo,47253
14116,Villa Hidalgo,47256
14116,Villa Hidalgo,47259
14116,Villa Hidalgo,47263
14116,Villa Hidalgo,47265
14116,Villa Hidalgo,47268
14118,Yahualica de González Gallo,47302
14118,Yahualica de González Gallo,47308
14118,Yahualica de González Gallo,47310
14118,Yahualica de González Gallo,47314
14118,Yahualica de González Gallo,47320
14118,Yahualica de González Gallo,47327
14118,Yahualica de González Gallo,47334
14118,Yahualica de González Gallo,47336
14118,Yahualica de González Gallo,47338
14118,Yahualica de González Gallo,47300
14118,Yahualica de González Gallo,47303
14118,Yahualica de González Gallo,47309
14118,Yahualica de González Gallo,47313
14118,Yahualica de González Gallo,47315
14118,Yahualica de González Gallo,47325
14118,Yahualica de González Gallo,47330
14118,Yahualica de González Gallo,47335
14118,Yahualica de González Gallo,47337
14118,Yahualica de González Gallo,47339
14120,Zapopan,45012
14120,Zapopan,45014
14120,Zapopan,45016
14120,Zapopan,45018
14120,Zapopan,45020
14120,Zapopan,45030
14120,Zapopan,45035
14120,Zapopan,45037
14120,Zapopan,45039
14120,Zapopan,45047
14120,Zapopan,45050
14120,Zapopan,45054
14120,Zapopan,45056
14120,Zapopan,45058
14120,Zapopan,45060
14120,Zapopan,45066
14120,Zapopan,45068
14120,Zapopan,45070
14120,Zapopan,45077
14120,Zapopan,45079
14120,Zapopan,45085
14120,Zapopan,45087
14120,Zapopan,45089
14120,Zapopan,45110
14120,Zapopan,45117
14120,Zapopan,45119
14120,Zapopan,45128
14120,Zapopan,45130
14120,Zapopan,45134
14120,Zapopan,45136
14120,Zapopan,45140
14120,Zapopan,45146
14120,Zapopan,45148
14120,Zapopan,45150
14120,Zapopan,45158
14120,Zapopan,45160
14120,Zapopan,45168
14120,Zapopan,45170
14120,Zapopan,45177
14120,Zapopan,45179
14120,Zapopan,45184
14120,Zapopan,45186
14120,Zapopan,45188
14120,Zapopan,45190
14120,Zapopan,45199
14120,Zapopan,45205
14120,Zapopan,45207
14120,Zapopan,45221
14120,Zapopan,45226
14120,Zapopan,45234
14120,Zapopan,45236
14120,Zapopan,45238
14120,Zapopan,45242
14120,Zapopan,45010
14120,Zapopan,45013
14120,Zapopan,45015
14120,Zapopan,45017
14120,Zapopan,45019
14120,Zapopan,45027
14120,Zapopan,45034
14120,Zapopan,45036
14120,Zapopan,45038
14120,Zapopan,45040
14120,Zapopan,45049
14120,Zapopan,45053
14120,Zapopan,45055
14120,Zapopan,45057
14120,Zapopan,45059
14120,Zapopan,45065
14120,Zapopan,45067
14120,Zapopan,45069
14120,Zapopan,45076
14120,Zapopan,45078
14120,Zapopan,45080
14120,Zapopan,45086
14120,Zapopan,45088
14120,Zapopan,45100
14120,Zapopan,45116
14120,Zapopan,45118
14120,Zapopan,45120
14120,Zapopan,45129
14120,Zapopan,45133
14120,Zapopan,45135
14120,Zapopan,45138
14120,Zapopan,45145
14120,Zapopan,45147
14120,Zapopan,45149
14120,Zapopan,45157
14120,Zapopan,45159
14120,Zapopan,45167
14120,Zapopan,45169
14120,Zapopan,45176
14120,Zapopan,45178
14120,Zapopan,45180
14120,Zapopan,45185
14120,Zapopan,45187
14120,Zapopan,45189
14120,Zapopan,45198
14120,Zapopan,45200
14120,Zapopan,45206
14120,Zapopan,45220
14120,Zapopan,45222
14120,Zapopan,45230
14120,Zapopan,45235
14120,Zapopan,45237
14120,Zapopan,45239
14120,Zapopan,45245
14122,Zapotitlán de Vadillo,49775
14122,Zapotitlán de Vadillo,49780
14122,Zapotitlán de Vadillo,49784
14122,Zapotitlán de Vadillo,49789
14122,Zapotitlán de Vadillo,49770
14122,Zapotitlán de Vadillo,49779
14122,Zapotitlán de Vadillo,49783
14122,Zapotitlán de Vadillo,49786
14124,Zapotlanejo,45432
14124,Zapotlanejo,45435
14124,Zapotlanejo,45437
14124,Zapotlanejo,45439
14124,Zapotlanejo,45443
14124,Zapotlanejo,45445
14124,Zapotlanejo,45448
14124,Zapotlanejo,45452
14124,Zapotlanejo,45454
14124,Zapotlanejo,45460
14124,Zapotlanejo,45463
14124,Zapotlanejo,45465
14124,Zapotlanejo,45430
14124,Zapotlanejo,45434
